UserId,VenueId,Latitude ,Longitude ,Category,City,Local_sg_time
133809,4b0586e6f964a520cc7322e3,51.041234,-114.064767,Hotel,Calgary,2012/4/8 6:25
113496,4c4fbb038edf0f4714d413ae,51.04599,-114.075418,Music Venue,Calgary,2012/4/8 5:10
209789,4b6f5eabf964a52087ed2ce3,51.080275,-113.989137,Sports Bar,Calgary,2012/4/8 5:10
188592,4b626a75f964a520b4462ae3,51.034043,-114.071051,Karaoke Bar,Calgary,2012/4/8 6:16
209789,4f6a5990e4b0c122ef4bd927,51.068511,-114.120245,Bar,Calgary,2012/4/8 6:41
174234,4b898464f964a520193e32e3,51.03014,-114.060616,Breakfast Spot,Calgary,2012/4/8 9:04
78628,4b5f9164f964a52017c229e3,50.89918,-114.065523,Coffee Shop,Calgary,2012/4/8 11:58
209789,4b6555c7f964a520a4ed2ae3,51.067352,-114.117194,American Restaurant,Calgary,2012/4/8 15:17
21588,4b7f6e16f964a520332e30e3,51.150493,-114.21358,Coffee Shop,Calgary,2012/4/8 15:33
40760,4bae5252f964a52071a23be3,50.970995,-114.072325,Fast Food Restaurant,Calgary,2012/4/8 16:28
117374,4edbab1ed3e346be35d74328,51.070877,-114.046815,Church,Calgary,2012/4/8 16:42
53896,4b603378f964a520aed929e3,50.962654,-114.086486,Coffee Shop,Calgary,2012/4/8 17:32
209789,4b0586ebf964a520777522e3,51.065907,-114.063899,Ramen /  Noodle House,Calgary,2012/4/8 18:00
263842,4f00cb98f9abd5b3916a0ff8,51.041387,-114.043496,Church,Calgary,2012/4/8 18:10
27335,4b0586e6f964a520a97322e3,50.972737,-114.070154,Hotel,Calgary,2012/4/8 18:16
133809,4ba2deddf964a520701f38e3,51.091091,-113.977699,Church,Calgary,2012/4/8 18:17
15239,4d8e2b7dca75b60c2de4f8a8,50.981401,-114.045201,Restaurant,Calgary,2012/4/8 18:34
47946,4d8e2b7dca75b60c2de4f8a8,50.981401,-114.045201,Restaurant,Calgary,2012/4/8 18:35
238217,4b0586ecf964a520db7522e3,51.045916,-114.074885,Movie Theater,Calgary,2012/4/8 18:39
21272,4b64b2d2f964a52042c92ae3,50.909738,-114.067438,Grocery Store,Calgary,2012/4/8 18:59
21272,4b64b2d2f964a52042c92ae3,50.909738,-114.067438,Grocery Store,Calgary,2012/4/10 23:08
204593,4b0586ebf964a5205e7522e3,51.019537,-114.167972,Steakhouse,Calgary,2012/4/8 19:11
159687,4b47a74af964a5201f3926e3,51.042654,-114.071494,Coffee Shop,Calgary,2012/4/8 19:34
133809,4b0586e6f964a520a27322e3,51.049025,-114.059935,Hotel,Calgary,2012/4/8 20:21
255357,4b5f832cf964a520ccbe29e3,51.00013,-114.073797,Toy / Game Store,Calgary,2012/4/8 20:30
255357,4cb2382175ebb60c0953d3ad,50.999968,-114.072932,Clothing Store,Calgary,2012/4/8 20:32
188592,4bb90f4598c7ef3bd1be3102,51.043202,-114.087481,Grocery Store,Calgary,2012/4/8 20:37
37039,4ecee4bb0aafd1868d29e9ad,50.993385,-114.063927,Coworking Space,Calgary,2012/4/8 20:40
37039,4ecee4bb0aafd1868d29e9ad,50.993385,-114.063927,Coworking Space,Calgary,2012/4/9 22:25
133809,4bb7af653db7b713ac62209a,51.069351,-113.98405,Grocery Store,Calgary,2012/4/8 21:08
27217,4b04acc5f964a520165622e3,51.084554,-114.15517,Mall,Calgary,2012/4/8 21:09
264040,4b04acc5f964a520165622e3,51.084554,-114.15517,Mall,Calgary,2012/4/9 18:17
27217,4b6dc3e2f964a520c18d2ce3,51.086328,-114.156272,Department Store,Calgary,2012/4/8 21:10
238217,4b0586ecf964a520ce7522e3,51.054089,-114.094693,Japanese Restaurant,Calgary,2012/4/8 21:10
241394,4b6af083f964a520d9e72be3,50.949066,-113.979459,Gas Station / Garage,Calgary,2012/4/8 21:18
114420,4b6af083f964a520d9e72be3,50.949066,-113.979459,Gas Station / Garage,Calgary,2012/4/10 4:59
114420,4b6af083f964a520d9e72be3,50.949066,-113.979459,Gas Station / Garage,Calgary,2012/4/10 15:30
27217,4b06f8a1f964a5208ff422e3,51.082822,-114.154247,Electronics Store,Calgary,2012/4/8 21:43
37039,4eeb9aaee3000c69e1c250bc,51.137826,-114.217711,Home (private),Calgary,2012/4/8 21:47
159687,4c09e6a2ffb8c9b676cf6a61,51.041995,-114.089469,Food & Drink Shop,Calgary,2012/4/8 22:02
196461,4b456f7bf964a520b20c26e3,51.125584,-113.944176,Pizza Place,Calgary,2012/4/8 22:32
196461,4ec0c8699adfe2b7b696d7e4,51.133177,-113.926386,Strip Club,Calgary,2012/4/8 22:33
27217,4bc1fca3920eb7139e661b2c,51.086263,-114.154337,American Restaurant,Calgary,2012/4/8 22:43
159687,4f766c65e4b058597f8931b9,51.042817,-114.094793,Home (private),Calgary,2012/4/8 23:08
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2012/4/8 23:32
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2012/4/11 3:35
241394,4bbff94f74a9a5938185cff6,51.010275,-114.003555,Diner,Calgary,2012/4/9 11:29
204593,4be82d379a54a593989e0911,51.085966,-113.982926,Government Building,Calgary,2012/4/9 11:54
15239,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/9 13:17
47946,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/9 14:00
37039,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/9 17:54
122701,4b6b418ff964a52074fc2be3,51.080254,-114.129034,College Science Building,Calgary,2012/4/9 13:47
88398,4b7c20aef964a5209c7e2fe3,50.989047,-113.959108,Coffee Shop,Calgary,2012/4/9 14:54
255357,4ba7ef2af964a520edbf39e3,51.06822,-114.159342,Medical Center,Calgary,2012/4/9 15:19
255357,4c2f9f01ed37a593d29c6703,51.124923,-114.208304,Building,Calgary,2012/4/9 16:27
241394,4f830f50e4b0bf6ccbf3ae06,51.024935,-113.959776,Building,Calgary,2012/4/9 16:33
255357,4b5b892ff964a520640529e3,51.125984,-114.203826,Department Store,Calgary,2012/4/9 16:52
18568,4b58ca2ef964a520566b28e3,50.916078,-113.962297,Gym,Calgary,2012/4/9 17:11
21272,4b4f7c27f964a520790827e3,51.048504,-114.074819,Food Court,Calgary,2012/4/9 17:32
27335,4b819aa2f964a52018b230e3,51.084359,-114.125504,Burger Joint,Calgary,2012/4/9 17:41
27335,4b2e7686f964a52096e024e3,51.087647,-114.130955,Gas Station / Garage,Calgary,2012/4/9 17:43
37039,4b6dc0bff964a5208e8c2ce3,51.081842,-113.996811,Fast Food Restaurant,Calgary,2012/4/9 17:45
183674,4be5f6d3bcef2d7f689c04e5,51.039701,-114.081669,Pizza Place,Calgary,2012/4/9 18:17
183674,4db848ec43a1a75c1f6f960c,51.040032,-114.081751,Donut Shop,Calgary,2012/4/9 18:43
149111,4db848ec43a1a75c1f6f960c,51.040032,-114.081751,Donut Shop,Calgary,2012/4/9 21:31
170187,4b0586e8f964a5206d7422e3,51.052726,-113.98294,Italian Restaurant,Calgary,2012/4/9 19:09
159687,4bfc1803d6f2c9b666b54ec8,51.045919,-114.069285,Bookstore,Calgary,2012/4/9 21:11
159687,4b0d853bf964a520144a23e3,51.045516,-114.071356,Coffee Shop,Calgary,2012/4/9 21:22
40760,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/4/9 22:51
50019,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/4/10 16:20
40760,4b619cd8f964a5200b1a2ae3,51.046476,-114.058096,Coffee Shop,Calgary,2012/4/9 23:02
87550,4b118948f964a520bd7e23e3,51.037904,-114.08119,Clothing Store,Calgary,2012/4/9 23:05
183674,4b0586eef964a520817622e3,50.95202,-114.066582,Mall,Calgary,2012/4/9 23:33
40760,4b6b6ebef964a52070082ce3,51.051024,-114.061553,Chinese Restaurant,Calgary,2012/4/9 23:51
87550,4b05aa23f964a5208ce022e3,51.04711,-114.080675,Restaurant,Calgary,2012/4/10 0:08
49529,4b05aa23f964a5208ce022e3,51.04711,-114.080675,Restaurant,Calgary,2012/4/10 17:34
159687,4af37e26f964a52020ee21e3,50.99021,-114.07215,Sushi Restaurant,Calgary,2012/4/10 0:26
86517,4b7c4252f964a520f5872fe3,51.119526,-114.154429,Gym,Calgary,2012/4/10 1:14
19012,4b116759f964a520d27b23e3,50.97267,-114.096537,Coffee Shop,Calgary,2012/4/10 2:02
188592,4c6c578ef2846dcb29aa62e9,51.015474,-114.100378,Church,Calgary,2012/4/10 2:42
148455,4b47e08bf964a5208c4226e3,51.014984,-114.064431,Korean Restaurant,Calgary,2012/4/10 3:02
49529,4c011683cf3aa593266accb0,51.037847,-114.074526,Miscellaneous Shop,Calgary,2012/4/10 4:30
27335,4f1250bae4b000502d05ca70,51.024291,-114.114857,Miscellaneous Shop,Calgary,2012/4/10 4:44
174234,4bcc61e668f976b072776283,51.044772,-114.069928,Office,Calgary,2012/4/10 4:49
58524,4c0724f5b4aa0f47404a6562,51.079532,-114.000152,Hotel,Calgary,2012/4/10 6:54
241394,4ccb40b4566aa0934f9c19fd,50.992081,-113.969599,Building,Calgary,2012/4/10 8:45
241394,4eeb6e63f7903296f84a0a6b,51.14985,-114.00411,Building,Calgary,2012/4/10 10:32
49529,4e968bca722eef174f2d0462,51.036833,-114.071503,Home (private),Calgary,2012/4/10 13:38
19012,4b77254ef964a52008822ee3,50.968669,-114.072627,Bookstore,Calgary,2012/4/10 15:25
79254,4b533dabf964a520b39327e3,51.142237,-114.186717,Coffee Shop,Calgary,2012/4/10 16:39
19012,4f0724c0e4b0ad9c23d3197f,50.958963,-114.07441,Building,Calgary,2012/4/10 16:54
114420,4c696dfb1a6620a1c680638c,50.949425,-113.980219,American Restaurant,Calgary,2012/4/10 17:08
21272,4b0c29c4f964a520213823e3,51.04888,-114.080959,Coffee Shop,Calgary,2012/4/10 17:12
49529,4b0586e6f964a520a87322e3,51.047071,-114.080872,Hotel,Calgary,2012/4/10 17:33
117374,4c9e20498afca0934076fd15,50.932211,-113.961583,Fast Food Restaurant,Calgary,2012/4/10 17:44
21588,4d28c974b818a35d07a7988a,50.984191,-114.072825,Caf,Calgary,2012/4/10 17:50
163592,4ad16da6f964a52063de20e3,50.973811,-114.099038,Bar,Calgary,2012/4/10 17:51
21588,4bf49dfb6a31d13a770b962e,50.979188,-114.070075,Vietnamese Restaurant,Calgary,2012/4/10 17:58
58524,4ca5db3e14c33704269cb93b,51.131946,-114.011728,Airport Gate,Calgary,2012/4/10 18:02
133809,4d5ae9a6c88da1cdce194a68,51.023511,-113.958907,Office,Calgary,2012/4/10 18:11
86517,4b884322f964a5202beb31e3,51.076729,-114.126492,College Academic Building,Calgary,2012/4/10 18:28
174234,4c6d849506ed6dcb661ca422,50.972497,-114.072186,Bank,Calgary,2012/4/10 18:36
174234,4c3f919caf052d7fba887a79,51.041539,-114.060724,Grocery Store,Calgary,2012/4/10 21:28
201143,4beb12f562c0c92893aae1d4,50.91589,-113.958422,Bank,Calgary,2012/4/10 21:46
174234,4b476c10f964a5208a3126e3,51.042365,-114.080572,Grocery Store,Calgary,2012/4/10 22:29
21272,4b58e605f964a5209c7128e3,51.046898,-114.074478,Light Rail,Calgary,2012/4/10 22:31
142272,4b39666bf964a520095c25e3,50.934747,-113.965101,Gym,Calgary,2012/4/10 22:38
21272,4b54f168f964a52062d427e3,50.963346,-114.076409,Light Rail,Calgary,2012/4/10 22:53
21272,4b4f7db9f964a520af0827e3,50.936003,-114.069961,Light Rail,Calgary,2012/4/10 22:58
21272,4b844f1df964a520e82d31e3,50.923283,-114.07319,Light Rail,Calgary,2012/4/10 23:00
5554,4b844f1df964a520e82d31e3,50.923283,-114.07319,Light Rail,Calgary,2012/4/11 5:58
21272,4b4f7e97f964a520df0827e3,50.910258,-114.07053,Light Rail,Calgary,2012/4/10 23:02
15239,4f25ec27e4b0b2f990fbcead,51.041897,-114.089192,Convenience Store,Calgary,2012/4/10 23:29
19012,4b0586e9f964a520cb7422e3,50.974369,-114.1206,Lake,Calgary,2012/4/10 23:46
188592,4b0586e7f964a520f97322e3,51.041418,-114.06666,Pub,Calgary,2012/4/10 23:51
40760,4f84c8f6e4b012b41a7d68ac,51.147056,-114.106348,Flower Shop,Calgary,2012/4/10 23:58
5554,4b71ea5cf964a520f0632de3,51.063272,-114.091601,Light Rail,Calgary,2012/4/11 0:23
5554,4c28cca6ed0ac9b6b1c160aa,51.062617,-114.09255,Concert Hall,Calgary,2012/4/11 0:26
86517,4c28cca6ed0ac9b6b1c160aa,51.062617,-114.09255,Concert Hall,Calgary,2012/4/11 0:49
215193,4bb7f0401261d13ab320e898,50.97893,-114.059618,Mexican Restaurant,Calgary,2012/4/11 0:40
50019,4d8277261cfca35dda369781,51.023924,-114.109057,Medical Center,Calgary,2012/4/11 1:03
148455,4cd4fc44886cb60c24838189,51.045574,-114.064516,Nightclub,Calgary,2012/4/11 1:07
40760,4cd4fc44886cb60c24838189,51.045574,-114.064516,Nightclub,Calgary,2012/4/11 1:11
21272,4c96606372dd224b58dcab91,50.965292,-114.074264,Coffee Shop,Calgary,2012/4/11 1:41
176397,4f5e1ad6e4b0d8f7b872f7ea,51.090063,-114.138733,Housing Development,Calgary,2012/4/11 6:25
176397,4f5e1ad6e4b0d8f7b872f7ea,51.090063,-114.138733,Housing Development,Calgary,2012/4/13 9:22
176397,4f5e1ad6e4b0d8f7b872f7ea,51.090063,-114.138733,Housing Development,Calgary,2012/4/14 0:37
88398,4b7c20aef964a5209c7e2fe3,50.989047,-113.959108,Coffee Shop,Calgary,2012/4/11 13:25
88398,4b7c20aef964a5209c7e2fe3,50.989047,-113.959108,Coffee Shop,Calgary,2012/4/13 14:18
47946,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/11 13:29
37039,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/12 13:04
15239,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/12 20:57
47946,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/13 13:11
37039,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/4/13 13:35
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/4/11 13:31
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/4/12 12:56
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/4/13 11:55
20101,4b2ed92ff964a5206ee724e3,51.03971,-114.094459,Coffee Shop,Calgary,2012/4/11 13:43
20101,4b2ed92ff964a5206ee724e3,51.03971,-114.094459,Coffee Shop,Calgary,2012/4/14 15:29
50019,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/4/11 13:59
40760,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/4/13 0:05
40760,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/4/13 2:01
20101,4d36ed3038f23704f4152ab0,51.08427,-114.21987,Skating Rink,Calgary,2012/4/11 14:07
20101,4d36ed3038f23704f4152ab0,51.08427,-114.21987,Skating Rink,Calgary,2012/4/13 15:03
20101,4d36ed3038f23704f4152ab0,51.08427,-114.21987,Skating Rink,Calgary,2012/4/14 18:38
87550,4c97c64ce471a093246e5a20,51.064054,-114.086838,Caf,Calgary,2012/4/11 14:46
87550,4c97c64ce471a093246e5a20,51.064054,-114.086838,Caf,Calgary,2012/4/13 15:19
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/11 15:06
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/11 22:50
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/13 0:40
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/13 13:36
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/14 0:44
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/14 16:07
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/4/15 19:53
176397,4b3fcbf7f964a520feae25e3,51.115835,-114.069843,Grocery Store,Calgary,2012/4/11 15:50
260225,4e1dfc8f6284d5831b40018b,51.046598,-114.067877,City,Calgary,2012/4/11 15:54
50019,4e1dfc8f6284d5831b40018b,51.046598,-114.067877,City,Calgary,2012/4/12 12:31
241394,4f85b17ce4b0758308e1206c,51.073846,-113.9947,Building,Calgary,2012/4/11 16:29
19012,4b3a6a5af964a520ca6625e3,51.040719,-114.078641,Medical Center,Calgary,2012/4/11 16:39
201143,4f67aa38e4b01003e756f929,50.989284,-114.049928,Office,Calgary,2012/4/11 17:03
174234,4b50ac92f964a520c62c27e3,50.993306,-114.070747,BBQ Joint,Calgary,2012/4/11 17:31
39476,4b0f2a3ff964a520e35f23e3,51.070365,-114.130354,Pub,Calgary,2012/4/11 17:54
20101,4b0f2a3ff964a520e35f23e3,51.070365,-114.130354,Pub,Calgary,2012/4/13 2:08
113496,4b0f2a3ff964a520e35f23e3,51.070365,-114.130354,Pub,Calgary,2012/4/13 23:57
21588,4bf49dfb6a31d13a770b962e,50.979188,-114.070075,Vietnamese Restaurant,Calgary,2012/4/11 17:54
142272,4b268859f964a520fd7c24e3,50.978442,-114.041895,Vietnamese Restaurant,Calgary,2012/4/11 17:55
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2012/4/11 18:25
49529,4ccc82e2ee23a14359a71fa8,51.039746,-114.089221,Deli / Bodega,Calgary,2012/4/11 19:09
19012,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/4/11 19:12
78628,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/4/12 22:26
78628,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/4/13 3:57
133809,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/4/14 23:07
78628,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/4/15 0:45
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/4/11 19:12
142272,4b39666bf964a520095c25e3,50.934747,-113.965101,Gym,Calgary,2012/4/11 19:58
163592,4b0d853bf964a520144a23e3,51.045516,-114.071356,Coffee Shop,Calgary,2012/4/11 20:23
27335,4c64254658810f4775650b1e,51.048889,-114.076548,Office,Calgary,2012/4/11 20:47
27335,4c64254658810f4775650b1e,51.048889,-114.076548,Office,Calgary,2012/4/12 22:27
76333,4b6375c4f964a5207e7b2ae3,51.022779,-114.116138,Grocery Store,Calgary,2012/4/11 22:25
27335,4b6375c4f964a5207e7b2ae3,51.022779,-114.116138,Grocery Store,Calgary,2012/4/15 17:52
191116,4c82aabf309aef3b6200c481,51.085275,-114.125805,Coffee Shop,Calgary,2012/4/11 22:43
19012,4b0586e9f964a520cb7422e3,50.974369,-114.1206,Lake,Calgary,2012/4/11 23:09
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/4/11 23:25
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/4/13 0:29
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/4/13 23:50
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/4/15 1:59
163592,4b6b2571f964a520c5f52be3,51.032572,-114.071678,Coffee Shop,Calgary,2012/4/11 23:58
15239,4ea24e90e5facb29c737f20b,51.036833,-114.071503,Home (private),Calgary,2012/4/12 0:01
15239,4ea24e90e5facb29c737f20b,51.036833,-114.071503,Home (private),Calgary,2012/4/14 2:23
15239,4ea24e90e5facb29c737f20b,51.036833,-114.071503,Home (private),Calgary,2012/4/15 5:09
5554,4b47cfbff964a520cc3f26e3,50.898865,-114.0692,Light Rail,Calgary,2012/4/12 0:11
5554,4b47cfbff964a520cc3f26e3,50.898865,-114.0692,Light Rail,Calgary,2012/4/14 1:56
5554,4b54c690f964a520eccb27e3,50.996823,-114.065595,Light Rail,Calgary,2012/4/12 0:28
86517,4afca908f964a520d92422e3,51.042608,-114.074907,Gastropub,Calgary,2012/4/12 0:29
5554,4dca1352152052a40fa5f992,50.982894,-114.039788,Sporting Goods Shop,Calgary,2012/4/12 1:05
174234,4b0586e7f964a520ef7322e3,51.039211,-114.088958,Coffee Shop,Calgary,2012/4/12 1:21
27335,4b1f1022f964a520862324e3,51.055376,-114.094735,Pub,Calgary,2012/4/12 1:34
174234,4b1f1022f964a520862324e3,51.055376,-114.094735,Pub,Calgary,2012/4/13 0:29
49529,4c4a333d9c8d2d7fa3272d69,51.016311,-114.039193,Casino,Calgary,2012/4/12 1:47
21272,4b64ab3df964a5200ac72ae3,50.900786,-114.066968,Department Store,Calgary,2012/4/12 1:48
5554,4b6ca19bf964a520f4472ce3,50.987446,-114.045463,Pizza Place,Calgary,2012/4/12 2:14
20101,4e654730b61cd78089c74b0a,51.031435,-114.065384,River,Calgary,2012/4/12 2:18
86517,4b7c4252f964a520f5872fe3,51.119526,-114.154429,Gym,Calgary,2012/4/12 2:26
49529,4b0586e9f964a520947422e3,50.980206,-114.07567,Bar,Calgary,2012/4/12 3:54
196461,4ec0c8699adfe2b7b696d7e4,51.133177,-113.926386,Strip Club,Calgary,2012/4/12 4:22
196461,4ec0c8699adfe2b7b696d7e4,51.133177,-113.926386,Strip Club,Calgary,2012/4/14 15:38
196461,4e395f3f483b6aaecd61b6a6,51.116445,-113.941313,Voting Booth,Calgary,2012/4/12 4:24
196461,4e395f3f483b6aaecd61b6a6,51.116445,-113.941313,Voting Booth,Calgary,2012/4/14 15:38
27335,4f45a9d6e4b0cc9b802a3872,51.023546,-114.109709,Neighborhood,Calgary,2012/4/12 4:41
27335,4f1250bae4b000502d05ca70,51.024291,-114.114857,Miscellaneous Shop,Calgary,2012/4/12 4:41
27335,4f1250bae4b000502d05ca70,51.024291,-114.114857,Miscellaneous Shop,Calgary,2012/4/15 0:06
78628,4b076de9f964a5207cfd22e3,50.902741,-114.065803,Pizza Place,Calgary,2012/4/12 5:10
49529,4b0586e9f964a520bb7422e3,51.011965,-114.064896,Nightclub,Calgary,2012/4/12 6:56
78628,4d190c9985fc6dcb1928ba4e,50.906242,-114.112234,Home (private),Calgary,2012/4/12 7:37
172591,4b48e2b9f964a520ba5b26e3,51.141588,-114.068418,Coffee Shop,Calgary,2012/4/12 9:44
53896,4b00c824f964a520164122e3,51.048879,-114.067051,Office,Calgary,2012/4/12 10:57
53896,4b00c824f964a520164122e3,51.048879,-114.067051,Office,Calgary,2012/4/13 10:56
47946,4b6cf2c9f964a520a55f2ce3,51.039354,-114.082095,Food & Drink Shop,Calgary,2012/4/12 11:54
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/4/12 12:02
47946,4b5f15f5f964a52050a529e3,51.048143,-114.065361,Coffee Shop,Calgary,2012/4/12 12:02
19012,4e17aa5b18a8166f73843acc,50.973169,-114.060101,Gym / Fitness Center,Calgary,2012/4/12 12:31
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/4/12 12:50
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/4/13 12:53
21272,4b4f7e97f964a520df0827e3,50.910258,-114.07053,Light Rail,Calgary,2012/4/12 13:59
21272,4b4f7c27f964a520790827e3,51.048504,-114.074819,Food Court,Calgary,2012/4/12 17:12
15239,4e4efab06365e1419d027338,51.017332,-114.173784,Coffee Shop,Calgary,2012/4/12 18:08
113496,4b5241a8f964a520197327e3,51.04237,-114.13913,Coffee Shop,Calgary,2012/4/12 18:13
21588,4d28c974b818a35d07a7988a,50.984191,-114.072825,Caf,Calgary,2012/4/12 18:25
15239,4bedbf774daaa593e7288f61,51.082852,-114.187685,Flower Shop,Calgary,2012/4/12 18:30
15239,4b4f9d73f964a520a90d27e3,51.077565,-113.989935,Hardware Store,Calgary,2012/4/12 20:06
15239,4b0ea62ff964a5204d5923e3,51.075445,-113.990913,Bookstore,Calgary,2012/4/12 20:19
86517,4b853c60f964a5202c5231e3,51.078278,-114.131478,Student Center,Calgary,2012/4/12 20:35
122701,4b853c60f964a5202c5231e3,51.078278,-114.131478,Student Center,Calgary,2012/4/13 14:51
174234,4b107a27f964a520517123e3,51.042492,-114.066028,Nightclub,Calgary,2012/4/12 20:48
113496,4ea99db3d3e30cbc440b03de,51.07778,-114.124306,Office,Calgary,2012/4/12 20:53
113496,4ea99db3d3e30cbc440b03de,51.07778,-114.124306,Office,Calgary,2012/4/14 23:40
15239,4b75f725f964a520ba322ee3,51.079304,-113.9906,Grocery Store,Calgary,2012/4/12 21:14
86517,4bf6b97c92d195217fe0591f,51.077457,-114.130182,College Library,Calgary,2012/4/12 21:21
183674,4b64b88bf964a520f8ca2ae3,50.904318,-114.067751,Fast Food Restaurant,Calgary,2012/4/12 21:26
18568,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/4/12 21:51
79254,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/4/14 12:00
216211,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/4/15 12:49
18568,4ccf71ac7b685481eed3bbf8,51.131059,-114.008721,Rental Car Location,Calgary,2012/4/12 21:51
